vid,frame,avg_cvs,C1,C2,C3,is_ds_keyframe,cvs_annotator_1,cvs_annotator_2,cvs_annotator_3,mask_path,label_path
16,12925,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
16,12950,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
16,12975,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 0]","[1, 0, 0]","[1, 1, 1]",,
16,13000,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
16,13025,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
16,13050,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13075,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13100,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,True,"[0, 0, 0]","[1, 1, 1]","[1, 1, 1]",,
16,13125,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13150,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13175,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13200,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13225,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,True,"[0, 0, 0]","[1, 1, 1]","[1, 1, 1]",16_13225.npy,16_13225.csv
16,13250,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13275,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
16,13300,"[0.6666666666666666,0.6666666666666666,0.6666666666666666]",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,,,,,
17,38025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38625,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,38650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38750,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",17_38750.npy,17_38750.csv
17,38775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38875,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,38900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,38975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39000,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39125,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39250,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39375,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39500,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",17_39500.npy,17_39500.csv
17,39525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39625,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39750,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39875,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,39900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,39975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40000,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40125,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40250,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",17_40250.npy,17_40250.csv
17,40275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40375,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40500,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40625,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40750,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40875,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,40900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,40975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41000,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",17_41000.npy,17_41000.csv
17,41025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41125,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,41150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41200,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,41225,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,41250,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
17,41275,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,41300,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,41325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41375,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,41400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,41450,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41475,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41500,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,41525,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41550,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41575,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41600,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41625,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,41650,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41675,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41700,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41725,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41750,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",17_41750.npy,17_41750.csv
17,41775,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41800,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41825,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41850,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,41900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41925,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41950,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,41975,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42000,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,42025,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42050,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42075,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42100,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42125,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,42150,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42175,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42200,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,42225,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,42250,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
17,42275,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,42300,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
17,42325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,42350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,42375,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,42400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,42425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,42450,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42475,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42500,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",17_42500.npy,17_42500.csv
17,42525,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42550,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42575,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42600,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42625,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,42650,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42675,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42700,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42725,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42750,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,42775,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42800,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42825,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42850,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
17,42900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42925,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
17,42950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,42975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,43000,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,43025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,43050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,43075,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43100,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43125,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43150,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43175,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43200,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43225,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43250,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",17_43250.npy,17_43250.csv
17,43275,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43300,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43325,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43350,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43375,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43400,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43425,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43450,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43475,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43500,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43525,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43550,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43575,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43600,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43625,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43650,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43675,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43700,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43725,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43750,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43775,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43800,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43825,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43850,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43875,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,43900,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43925,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43950,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,43975,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44000,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",17_44000.npy,17_44000.csv
17,44025,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44050,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44075,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44100,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44125,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,44150,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44175,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,44225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,44250,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
17,44275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,44300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
17,44325,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44350,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44375,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,True,"[0, 0, 0]","[0, 0, 1]","[0, 0, 0]",,
17,44400,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44425,"[0.0,0.0,0.3333333333333333]",0.0,0.0,0.3333333333333333,False,,,,,
17,44450,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
17,44475,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
